2022-11-10 15:57:04.037 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 15:57:04.040 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 15:57:04.041 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'taskId' to property 'taskId' of type 'int'
2022-11-10 15:57:04.041 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'paramsStr' to property 'paramsStr' of type 'java.lang.String'
2022-11-10 15:57:04.042 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 15:57:04.043 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select id, code, name, exchange, abbreviation, state, type, create_time as createTime, update_time as updateTime from stock_info where 1 = 1) _row]
2022-11-10 15:57:04.043 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 15:57:04.046 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 15:57:04.046 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select id, code, name, exchange, abbreviation, state, type, create_time as createTime, update_time as updateTime from stock_info where 1 = 1 limit ?, ?]
2022-11-10 15:57:04.046 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 15:57:04.057 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 15:57:04.057 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'code' to property 'code' of type 'java.lang.String'
2022-11-10 15:57:04.058 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 15:57:04.058 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'exchange' to property 'exchange' of type 'java.lang.String'
2022-11-10 15:57:04.058 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'abbreviation' to property 'abbreviation' of type 'java.lang.String'
2022-11-10 15:57:04.058 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 15:57:04.058 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'type' to property 'type' of type 'int'
2022-11-10 15:57:04.058 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'createTime' to property 'createTime' of type 'java.util.Date'
2022-11-10 15:57:04.059 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'updateTime' to property 'updateTime' of type 'java.util.Date'
2022-11-10 15:57:04.266 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 15:57:04.266 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select id, code, date, pre_closing_price as preClosingPrice, closing_price as closingPrice, lowest_price as lowestPrice, highest_price as highestPrice, opening_price as openingPrice, trading_value as tradingValue, trading_volume as tradingVolume, rurnover_rate as rurnoverRate from daily_index where date = ?]
2022-11-10 15:57:04.266 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 15:57:04.281 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 15:57:04.281 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'code' to property 'code' of type 'java.lang.String'
2022-11-10 15:57:04.282 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'date' to property 'date' of type 'java.util.Date'
2022-11-10 15:57:04.282 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'preClosingPrice' to property 'preClosingPrice' of type 'java.math.BigDecimal'
2022-11-10 15:57:04.282 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'closingPrice' to property 'closingPrice' of type 'java.math.BigDecimal'
2022-11-10 15:57:04.282 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'lowestPrice' to property 'lowestPrice' of type 'java.math.BigDecimal'
2022-11-10 15:57:04.282 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'highestPrice' to property 'highestPrice' of type 'java.math.BigDecimal'
2022-11-10 15:57:04.282 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'openingPrice' to property 'openingPrice' of type 'java.math.BigDecimal'
2022-11-10 15:57:04.282 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'tradingValue' to property 'tradingValue' of type 'java.math.BigDecimal'
2022-11-10 15:57:04.282 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'tradingVolume' to property 'tradingVolume' of type 'long'
2022-11-10 15:57:04.282 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'rurnoverRate' to property 'rurnoverRate' of type 'java.math.BigDecimal'
2022-11-10 15:57:05.133 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.support.JdbcTransactionManager  : Creating new transaction with name [com.market.stock.service.impl.StockServiceImpl.saveDailyIndex]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2022-11-10 15:57:05.134 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.support.JdbcTransactionManager  : Acquired Connection [HikariProxyConnection@883652714 wrapping com.mysql.cj.jdbc.ConnectionImpl@108e30fa] for JDBC transaction
2022-11-10 15:57:05.134 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.support.JdbcTransactionManager  : Switching JDBC Connection [HikariProxyConnection@883652714 wrapping com.mysql.cj.jdbc.ConnectionImpl@108e30fa] to manual commit
2022-11-10 15:57:05.135 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing SQL batch update [insert into daily_index(code, date, opening_price, pre_closing_price, highest_price, closing_price, lowest_price, trading_volume, trading_value, rurnover_rate) values(?, ?, ?, ?, ?, ?, ?, ?, ?, ?)] with a batch size of 0
2022-11-10 15:57:05.135 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [insert into daily_index(code, date, opening_price, pre_closing_price, highest_price, closing_price, lowest_price, trading_volume, trading_value, rurnover_rate) values(?, ?, ?, ?, ?, ?, ?, ?, ?, ?)]
2022-11-10 15:57:05.137 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.support.JdbcUtils               : JDBC driver supports batch updates
2022-11-10 15:57:05.137 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.support.JdbcTransactionManager  : Initiating transaction commit
2022-11-10 15:57:05.137 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.support.JdbcTransactionManager  : Committing JDBC transaction on Connection [HikariProxyConnection@883652714 wrapping com.mysql.cj.jdbc.ConnectionImpl@108e30fa]
2022-11-10 15:57:05.138 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.support.JdbcTransactionManager  : Releasing JDBC Connection [HikariProxyConnection@883652714 wrapping com.mysql.cj.jdbc.ConnectionImpl@108e30fa] after transaction
2022-11-10 15:57:05.138 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL update
2022-11-10 15:57:05.138 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [update execute_info set start_time = ?, complete_time = ?, message = ? where id = ?]
2022-11-10 15:57:05.138 DEBUG 23647 --- [http-nio-2222-exec-5] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 15:57:05.152 DEBUG 23647 --- [http-nio-2222-exec-7] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 15:57:05.152 DEBUG 23647 --- [http-nio-2222-exec-7] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id) _row]
2022-11-10 15:57:05.152 DEBUG 23647 --- [http-nio-2222-exec-7] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 15:57:05.154 DEBUG 23647 --- [http-nio-2222-exec-7] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 15:57:05.154 DEBUG 23647 --- [http-nio-2222-exec-7] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id limit ?, ?]
2022-11-10 15:57:05.154 DEBUG 23647 --- [http-nio-2222-exec-7] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 15:57:05.155 DEBUG 23647 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 15:57:05.156 DEBUG 23647 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 15:57:05.156 DEBUG 23647 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 15:57:05.156 DEBUG 23647 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'description' to property 'description' of type 'java.lang.String'
2022-11-10 15:57:05.157 DEBUG 23647 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'startTime' to property 'startTime' of type 'java.util.Date'
2022-11-10 15:57:05.157 DEBUG 23647 --- [http-nio-2222-exec-7] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'completeTime' to property 'completeTime' of type 'java.util.Date'
2022-11-10 15:57:06.523 DEBUG 23647 --- [http-nio-2222-exec-9] o.s.jdbc.core.JdbcTemplate               : Executing SQL query [select id as id, name, value1, value2, value3, state, create_time as createTime, update_time as updateTime from system_config where 1 = 1]
2022-11-10 15:57:06.524 DEBUG 23647 --- [http-nio-2222-exec-9] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 15:57:06.529 DEBUG 23647 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 15:57:06.529 DEBUG 23647 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 15:57:06.530 DEBUG 23647 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'value1' to property 'value1' of type 'java.lang.String'
2022-11-10 15:57:06.530 DEBUG 23647 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'value2' to property 'value2' of type 'java.lang.String'
2022-11-10 15:57:06.530 DEBUG 23647 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'value3' to property 'value3' of type 'java.lang.String'
2022-11-10 15:57:06.530 DEBUG 23647 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 15:57:06.530 DEBUG 23647 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'createTime' to property 'createTime' of type 'java.util.Date'
2022-11-10 15:57:06.530 DEBUG 23647 --- [http-nio-2222-exec-9] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'updateTime' to property 'updateTime' of type 'java.util.Date'
2022-11-10 15:57:08.339 DEBUG 23647 --- [http-nio-2222-exec-1] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 15:57:08.341 DEBUG 23647 --- [http-nio-2222-exec-1] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id) _row]
2022-11-10 15:57:08.341 DEBUG 23647 --- [http-nio-2222-exec-1] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 15:57:08.348 DEBUG 23647 --- [http-nio-2222-exec-1] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 15:57:08.348 DEBUG 23647 --- [http-nio-2222-exec-1] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select e.id, t.name, e.state, t.description, e.start_time as startTime, e.complete_time as completeTime from execute_info e, task t where e.task_id = t.id limit ?, ?]
2022-11-10 15:57:08.348 DEBUG 23647 --- [http-nio-2222-exec-1] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 15:57:08.351 DEBUG 23647 --- [http-nio-2222-exec-1] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'id' to property 'id' of type 'int'
2022-11-10 15:57:08.352 DEBUG 23647 --- [http-nio-2222-exec-1] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 15:57:08.352 DEBUG 23647 --- [http-nio-2222-exec-1] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'state' to property 'state' of type 'int'
2022-11-10 15:57:08.352 DEBUG 23647 --- [http-nio-2222-exec-1] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'description' to property 'description' of type 'java.lang.String'
2022-11-10 15:57:08.352 DEBUG 23647 --- [http-nio-2222-exec-1] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'startTime' to property 'startTime' of type 'java.util.Date'
2022-11-10 15:57:08.352 DEBUG 23647 --- [http-nio-2222-exec-1] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'completeTime' to property 'completeTime' of type 'java.util.Date'
2022-11-10 15:57:11.632 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 15:57:11.634 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select count(1) from (select s.name, s.abbreviation, d.code, d.date, d.pre_closing_price as preClosingPrice, d.closing_price as closingPrice, d.lowest_price as lowestPrice, d.highest_price as highestPrice, d.opening_price as openingPrice, d.trading_value as tradingValue, d.trading_volume as tradingVolume, d.rurnover_rate as rurnoverRate from daily_index d, stock_info s where d.code = concat(s.exchange, s.code) and date = ? ) _row]
2022-11-10 15:57:11.634 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 15:57:11.681 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL query
2022-11-10 15:57:11.682 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.JdbcTemplate               : Executing prepared SQL statement [select s.name, s.abbreviation, d.code, d.date, d.pre_closing_price as preClosingPrice, d.closing_price as closingPrice, d.lowest_price as lowestPrice, d.highest_price as highestPrice, d.opening_price as openingPrice, d.trading_value as tradingValue, d.trading_volume as tradingVolume, d.rurnover_rate as rurnoverRate from daily_index d, stock_info s where d.code = concat(s.exchange, s.code) and date = ?  order by tradingValue desc  limit ?, ?]
2022-11-10 15:57:11.682 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.datasource.DataSourceUtils      : Fetching JDBC Connection from DataSource
2022-11-10 15:57:11.727 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'name' to property 'name' of type 'java.lang.String'
2022-11-10 15:57:11.728 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'abbreviation' to property 'abbreviation' of type 'java.lang.String'
2022-11-10 15:57:11.728 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'code' to property 'code' of type 'java.lang.String'
2022-11-10 15:57:11.731 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'date' to property 'date' of type 'java.util.Date'
2022-11-10 15:57:11.731 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'preClosingPrice' to property 'preClosingPrice' of type 'java.math.BigDecimal'
2022-11-10 15:57:11.732 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'closingPrice' to property 'closingPrice' of type 'java.math.BigDecimal'
2022-11-10 15:57:11.732 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'lowestPrice' to property 'lowestPrice' of type 'java.math.BigDecimal'
2022-11-10 15:57:11.732 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'highestPrice' to property 'highestPrice' of type 'java.math.BigDecimal'
2022-11-10 15:57:11.732 DEBUG 23647 --- [http-nio-2222-exec-3] o.s.jdbc.core.BeanPropertyRowMapper      : Mapping column 'openingPrice' to property 'openingPrice' of type 'java.math.BigDecimal'
